/playlist?id=12655214309,华语R&B｜回春年代 百听不厌的节奏布鲁斯,4585,凌晨一点的莱茵猫
/playlist?id=7534118001,滚石唱片 | 细述刘若英的文艺人生,61万,网易云音乐
/playlist?id=8421612204,夏日华语 | 热门单曲让你的夏天更加火爆,172万,云音乐官方歌单
/playlist?id=924680166,华语速爆新歌 | 陈奕迅：致时间坐标中的每一个自己,108854万,网易云音乐
/playlist?id=12617725666,华语神仙嗓：单依纯 周深 毛不易 张碧晨,13万,一定会成为富婆的
/playlist?id=8201823014,时光音乐会 | 两季音频全收录,153万,网易云音乐
/playlist?id=8661641200,咖啡星球 | 将华语音符注入清香咖啡,83593,云音乐官方歌单
/playlist?id=6957236804,重返1993 | 从周慧敏开始聆听来自1993年的经典热曲,35万,云音乐经典专区
/playlist?id=12268029094,天赐的声音：开嗓直击心灵！！！,64万,一定会成为富婆的
/playlist?id=12672478257,神仙音综：声生不息×天赐的声音,3010,一定会成为富婆的
/playlist?id=10150476151,单依纯 张碧晨 周深 毛不易 陈楚生 汪苏泷,51万,一定会成为富婆的
/playlist?id=12655464916,「一人•一首」90后的校园青春回忆,1649,一人众天WQ莣情
/playlist?id=12557442319,张杰演唱会歌单2024南宁丨成都,56786,林等等丶
/playlist?id=12674145081,治愈曲调 | 藏在耳朵里的温柔,50810,月牙超级甜y_y
/playlist?id=5117602648,侠客行│江湖风起云涌，仗剑策马扬鞭,139万,Evelauren
/playlist?id=12626968268,0713再就业男团：老贝贝们的好歌精选,13337,一定会成为富婆的
/playlist?id=8912074743,华语R&B| 是冬夜里冒着热气的月亮 ,57万,流萤与诗
/playlist?id=8675573632,华语R&B | 丝滑转音，极度舒适,189万,FR4x
/playlist?id=5243981301,『薛之谦』你哭着说情缘已尽 难再续 难再续,157万,我们也许还会遇见
/playlist?id=7487805161,宝藏挖掘机|分享好音乐和金曲,9927万,小小小的可爱呀
/playlist?id=8480637512,超神押韵 | 跟着丝滑的flow晃就完事,26万,CtrlUshift
/playlist?id=12526720189,90后怀旧曲｜青春回忆 时光如水 岁月如歌,2934,一口松松酱
/playlist?id=8727597320,耳机里播放着的又是谁的遗憾.,202万,祺睿祺睿-真的爱睡
/playlist?id=7547176350,最强音综：神级现场，惊艳全场,113万,LiriCam
/playlist?id=12674370601,天赐的声音：神仙打架的顶级live,9889,一定会成为富婆的
/playlist?id=7388898544,春天花会开 | 以知相逢以音共奏,10万,网易云音乐
/playlist?id=6686195784,2010s华语民谣 | 情浓曲却淡 简洁却不简单,1606万,云音乐官方歌单
/playlist?id=8376978101,原创动画《伍六七》原声合集,28万,网易云音乐
/playlist?id=12231985750,天赐的声音：泪桥 指纹 何物 妥协 慢冷,116万,一定会成为富婆的
/playlist?id=8237704460,声生不息·宝岛季 | 有歌之年，歌自宝岛来,183万,网易云音乐
/playlist?id=9364024209,KTV劲曲 | 经典流行 陪你畅歌一整天,35万,云音乐经典专区
/playlist?id=8484246204,福茂经典老歌 | 那些熟悉的青春宝藏歌曲,34073,云音乐经典专区
/playlist?id=12656493657,华语 | 一人一首成名曲 总有一首歌能打动你,2388,随心所欲男孩
/playlist?id=12468131100,80，90后重温那些年你在街上哼过的经典老歌,82948,随心所欲男孩
/playlist?id=12640948826,20年前爆红·今销声匿迹的歌,1065,Whowouldlikeloneliness
/playlist?id=12679654931,华语热爱｜要在热爱里 爱的很慢很踏实！,1111,凌晨一点的莱茵猫
/playlist?id=12605950947,华语治愈｜别让生活耗尽了你的热爱与向往,855,凌晨一点的莱茵猫
/playlist?id=12716405636,『甜蜜心旅』遇见你，温柔我整个世界,8276,哥哥要喝排骨汤吗
/playlist?id=5386704458,礼义之邦｜华夏文明五千年，薪火相传永不灭,52万,乐天不乐
/playlist?id=12330775893,南波万_院人入坑歌曲,70025,little小星星_FaUr
/playlist?id=7718873660,『中文R&B』七分优雅 三分微醺 尽情享受,1754万,小廖是颗开心的荷包蛋
/playlist?id=7603083259,伤感说唱rap | 才想起我们还没有好好道别,999万,四川贫困人口
/playlist?id=7068342210,综艺｜有歌2024｜歌曲全收录,62137,小薛鸭鸭
/playlist?id=8834550683,中国式浪漫『故事感/宿命感』,20万,瞒于烟雨
/playlist?id=2117488943,经典老歌丨唱响流年的已逝芳华,367万,七秀酱
/playlist?id=12519291768,劲爆车载 DJ ‖ 车载中文歌曲 开车犯困必听,4383,月亮藏不住的小情绪
/playlist?id=12579682719,那些年，我们一起听过的老歌，谁的DNA动了,725,不二叔爱听歌
/playlist?id=12676982705,DJ车载硬曲 | 最棒的抖腿车载 嗨到极致,3068,月亮藏不住的小情绪
/playlist?id=12657710629,华语R&B：浪漫 微醺 缠绵 鼓点 氛围曲,21238,白月不做梦
/playlist?id=6849437846,摩登天空 | 热爱的乐队永远发光！,399万,网易云音乐
/playlist?id=8756917202,1990s华语民谣 | 重拾记忆里的流金岁月,41万,云音乐官方歌单
/playlist?id=8402855265,"中国说唱巅峰对决2023 | ""中说超""巅峰开赛",349万,网易云音乐
/playlist?id=9286334271,天赐的声音第五季第8期丨Live封神现场,40万,LiriCam
/playlist?id=8071093123,重温春晚金曲 | 寻找年夜饭桌上的音乐记忆,40万,网易云音乐
/playlist?id=6845897480,国语珍藏 | 给你一张过去的CD,2506万,云音乐经典专区
/playlist?id=8482331201,华纳经典老歌 | 不可错过的华纳音乐经典,92355,云音乐经典专区
/playlist?id=12486085747,DJ咚鼓歌曲 | 最棒的抖腿车载 嗨到极致,15047,月亮藏不住的小情绪
/playlist?id=12639940815,KTV必点：深情伤感老歌 每首都是故事,2905,乐爷r
/playlist?id=9946817162,天赐的声音最值得听的top50精选,110万,一定会成为富婆的
/playlist?id=12546260056,90后萦绕在耳畔的青春回忆杀,66698,乐爷r
/playlist?id=12663138118,华语R&B天花板：王力宏，陶喆，方大同等,3782,一定会成为富婆的
/playlist?id=12646450605,R&B｜你问我什么血型？R&B稀有血型！,422,波吉的小号
/playlist?id=6655442283,小众系｜宝岛台湾的温柔海风,544万,蜜糖男孩
/playlist?id=9824208790,经典老歌 | 90后回忆杀 给你一首我爱的歌,329万,诗藏旧梦深
/playlist?id=7392583710,华语R&B｜陶喆/方大同/余佳运/…,1078万,iiitinn
/playlist?id=8421208520,华语R&B：浪漫又好听的华语节奏布鲁斯,166万,凌晨一点的莱茵猫
/playlist?id=783622069,乐队 还有想去一万次的音乐节 - 摇滚,237万,Q--是不是你爱的她
/playlist?id=8871151099,古装意难平：谁是你心中的BE美学天花板,95万,一定会成为富婆的
/playlist?id=2913352877,不是所有的爱情都如愿以偿.,1403万,Harrs0n
/playlist?id=12624992279,顶级男嗓：陈奕迅 周传雄 张信哲 李宗盛,6840,一定会成为富婆的
/playlist?id=5108955230,本次列车终点站为:嘉禾望岗。,520万,be魚_
/playlist?id=12450205074,暧昧说唱：全糖热恋心动回应,10万,小熊不伤心_
/playlist?id=12689581696,励志华语｜没人等你 风生水起要靠自己,952,小乂怕疼
/playlist?id=6731094367,谁是宝藏歌手 | 综艺音频全收录,144万,网易云音乐
/playlist?id=6957248137,重返1998 | 徐怀钰带你重温1998经典金曲,36万,云音乐经典专区
/playlist?id=8006931752,摩登天空 | 你的单曲循环有多少来自摩登,66万,云音乐歌单之友
/playlist?id=12592183485,「90后·回忆」歌词本里的青涩年华,1586,一人众天WQ莣情
/playlist?id=8039486188,汪苏泷原创精选 | 走进实力唱作人音乐世界,99万,网易云音乐
/playlist?id=6957231163,重返1994 | 从王菲开始回顾来自1994年的经典热曲,25万,云音乐经典专区
/playlist?id=7233044181,经典现场 | 耳机里的演唱会,76万,云音乐经典专区
/playlist?id=9332993088,单依纯 张碧晨 周深 徐佳莹,59万,一定会成为富婆的
/playlist?id=12606443420,暖心情歌：梁静茹，单依纯，蔡健雅，郁可唯,1850,一定会成为富婆的
/playlist?id=12674638696,中文动感DJ丨车载歌曲 低沉鼓点 极致享受,3925,零碎的孤岛终会找到那片海
/playlist?id=12516730539,实力唱将：张碧晨 薛之谦 林俊杰 单依纯,7067,一定会成为富婆的
/playlist?id=12503956369,重温 | 90后回忆杀，耳熟能详的经典老歌,18万,随心所欲男孩
/playlist?id=12624684782,方大同 | 特别的人，特别的歌,49499,小翅膀的羽毛
/playlist?id=988690134,经典老歌，久听不厌,29850万,流年忧光影
/playlist?id=12766799065,合伙人力荐 | 搭个便车挤入秋天,3312,音乐合伙人
/playlist?id=7492116019,旧歌都杀回来了 旧人也会重逢吗.,828万,爱够L没
/playlist?id=8566131143,李荣浩纵横四海世界巡回演唱会歌单,76万,李大奔的甜心
/playlist?id=2391091037,【古风】听一遍绝对不会后悔的好听古风歌单,669万,是你的顾柒柒_cc
/playlist?id=6646665269,和你最爱的人 听最浪漫的歌,383万,有点酷ou
/playlist?id=8933775978,90后青春回忆杀 | 陪我们长大的电视剧主题,107万,诗藏旧梦深
/playlist?id=9353468541,周深 单依纯 汪苏泷 毛不易,51万,一定会成为富婆的
/playlist?id=12665429217,华语经典|90后回忆杀，那年我们一起追老歌,872,不二叔爱听歌
/playlist?id=12619965468,秋日短暂 | 要将可爱与你一起收藏,868,一片孤叶行舟
/playlist?id=12227034364,华语R&B | 节奏布鲁斯的漫步轻佻,30万,是你的顾柒柒_cc
/playlist?id=8168439211,天娱精选 | 灯光和花火一起闪亮，也亮不过我的梦想,36618,云音乐歌单之友
/playlist?id=6845908342,影视金曲 | 让记忆中的画面随歌声浮现,91万,云音乐经典专区
/playlist?id=7752312415,王菲经典 | 自在天后，唱游人间,71万,云音乐歌单之友
/playlist?id=12694038404,「怀旧篇」难以忘记九十年代的味道,71713,随心所欲男孩
/playlist?id=8377327676,双笙 | 笙声不息，爱慕未停,83469,云音乐歌单之友
/playlist?id=8408326200,国语专属 | 你的国语歌曲专属推荐,351万,云音乐官方歌单
/playlist?id=8661866203,散步随身听 | 雨过天晴来场华语漫游·Hi-Res,12177,云音乐HIFI享受
/playlist?id=12313270614,天赐的声音|音综封神舞台live,16万,一定会成为富婆的
/playlist?id=9882523097,任素汐 毛不易 周深 单依纯 张碧晨,17万,一定会成为富婆的
/playlist?id=12531295574,伤感DJ精选 劲爆车载专用嗨曲,8877,关于遗憾的故事
/playlist?id=9471373420,工作耳机放党：办公也需要松弛平衡,55万,一定会成为富婆的
/playlist?id=12695555519,励志向｜祝你在无数个选择中走向自己,10154,橘子觉主
/playlist?id=12587137395,「浴室·歌王」能忍住不唱算我输,41326,一人众天WQ莣情
/playlist?id=4887974807,青春的记忆|九十年代最好听的100首歌,1793万,宁遇夏
/playlist?id=9410563708,毛不易 | 周深 | 汪苏泷 | 单依纯,18万,一定会成为富婆的
/playlist?id=8937026669,神仙综艺：声生不息vs天赐的声音,66万,一定会成为富婆的
/playlist?id=5052168994,很想你 可是我们没话讲了,5154万,败映
/playlist?id=2743807342,「华语R&B」陷入耳机里的温柔旋律,713万,YouTube全球音乐
/playlist?id=8182235152,诗意国风听不厌，古风意境欲学习,84万,是你的顾柒柒_cc
/playlist?id=12627086885,城市日记 | 累也要记得放松一下自己,12万,变傻喷雾77
/playlist?id=5384908054,纯粹的小美好:喜欢你 是我做过最勇敢的事情,606万,去海边看烟花吗
/playlist?id=2648425409,【流行】后来她嫁给了生活，他娶了前程,647万,情感语录库
/playlist?id=12730059822,心动情歌｜甜蜜氛围中的浪漫气息,628,施绮言
/playlist?id=12539210503,天赐的声音live：历届金曲精选集！,36万,一定会成为富婆的
/playlist?id=8040041743,国风 | 熟悉的国风味道 哪一首有你的故事,18万,网易云音乐
/playlist?id=6969447123,月亮的歌 | 今晚月色真美,22万,云音乐经典专区
/playlist?id=8377438674,天赐的声音 | 大口呼吸，世界热烈,114万,网易云音乐
/playlist?id=12627168131,华语R&B：chill～在市井中放风和小情绪握手,1023,白鱼暮归
/playlist?id=7571447656,蒙面歌王 | 用歌声俘获你的心,65万,网易云音乐
/playlist?id=7706521452,浴室歌王 | 花洒就是我的麦克风，每天30首任你点唱,439万,云音乐官方歌单
/playlist?id=6845397923,重返2003 | 让朴树带你重回2003,45万,云音乐经典专区
/playlist?id=9377284526,柔情R&B：沉醉微醺韵律撩拨心弦,13万,New1an
/playlist?id=12592186263,劲爆中文DJ歌曲 车载专用嗨曲,9368,月亮藏不住的小情绪
/playlist?id=9717820963,单依纯 张碧晨 刘惜君 郁可唯 张靓颖,40万,一定会成为富婆的
/playlist?id=10009812616,天使女嗓：单依纯 张碧晨 郁可唯 姚晓棠,23万,一定会成为富婆的
/playlist?id=12576088985,车载DJ丨开车时候听的劲爆中文咚鼓歌曲,889,关于遗憾的故事
/playlist?id=12662453990,沧桑烟嗓：李宗盛 伍佰 杨宗纬 许巍 赵雷,3140,一定会成为富婆的
/playlist?id=2478853012,【国人唱见】百首佳作，一人一曲演绎一段情,787万,绊爱酱
/playlist?id=12448290473,治愈充能站｜通勤路上的治愈华语小调,2556,凌晨一点的莱茵猫
/playlist?id=8213357610,情歌R&B｜萦绕耳畔的浪漫絮语,465万,_枫叶做的风铃
/playlist?id=9120880311,天赐的声音：顶级live的神仙打架现场,84万,一定会成为富婆的
/playlist?id=8518823238,我们永远也回不到那天 对吗,51万,nuna-nuna_
/playlist?id=8670115994,车载DJ | 如果我是DJ你会爱我吗,212万,感情不是这样
/playlist?id=12592262791,「校园·录」90后MP3里的记忆之声,662,一人众天WQ莣情
/playlist?id=8903502265,华语 | 90/00后青春回忆杀 一人一首成名曲,154万,月亮藏不住的小情绪
/playlist?id=12665609187,华语经典|90后回忆杀百听不厌的老歌单,2270,不二叔爱听歌
/playlist?id=12227117790,8090后经典老歌|每首都承载一个动人的故事,261万,不二叔爱听歌
/playlist?id=12606065341,怀旧歌曲丨承载着回忆的经典之声,2144,随心所欲男孩
/playlist?id=7050186696,声临其境 | 用声音飙戏,55379,网易云音乐
/playlist?id=6845397923,重返2003 | 让朴树带你重回2003,45万,云音乐经典专区
/playlist?id=8293309078,吴青峰版权回归 | 世界美好 都不如你好,92423,网易云音乐
/playlist?id=9238869483,神级翻唱live：享受天花板级别的嗓音,45万,一定会成为富婆的
/playlist?id=8293407973,鱼丁糸 | 全宇宙的朋友大家好，我们回来了,11万,网易云音乐
/playlist?id=2920647537,还是会想你 | 一个人听的华语慢情歌,3930万,云音乐官方歌单
/playlist?id=8170169684,快乐到底 | 在欢快的华语节奏中让快乐DNA动起来,229万,云音乐官方歌单
/playlist?id=12693537786,华语90后经典老歌 | 如昨夜的酒醉前尘的梦,70995,随心所欲男孩
/playlist?id=12600630451,90后回忆杀 ！暴露年龄这些神曲你还会唱吗,3585,不二叔爱听歌
/playlist?id=12639951920,80、90后专属！这些经典老歌，你绝对听过,2165,不二叔爱听歌
/playlist?id=10089912508,张碧晨 | 杨宗纬 | 汪苏泷 | 单依纯,20万,一定会成为富婆的
/playlist?id=9964282654,华语R&B：耳熟能详的华语R&B歌曲,104万,凌晨一点的莱茵猫
/playlist?id=12695193489,华语｜人生海海 山山而川 不过尔尔,1892,白月不做梦
/playlist?id=7491779850,华语R&B丨终是浪漫世界值孤獨,373万,张大佛爷张大佛爷
/playlist?id=12716861606,合伙人强推 |将爱却晚秋,1997,音乐合伙人
/playlist?id=2144082923,哼首欢快的歌 来拯救你的小确丧,2778万,鹿白川
/playlist?id=8923553923,【甜度爆表】攒一堆甜歌 和爱的ta一起听！,88万,凌晨一点的莱茵猫
/playlist?id=7723849714,治愈系丨天空的画纸晚霞肆意挥洒,81697,以上皆非-
/playlist?id=8137957380,旧歌都杀回来了 那旧人还能再重逢吗.,433万,忘了吧忘了吧就忘了
/playlist?id=8963842801,华语治愈R&B | 阳光与你 温暖且美好,51万,白鱼暮归
/playlist?id=12643800197,经典永不过时，每一首老歌都值得循环播放,716,不二叔爱听歌
/playlist?id=12538152140,时光音乐会| 第一二三季合辑收录,17万,喵渴懒惰
/playlist?id=12646423724,华语R&B：沿途吹吹风听浪漫无限,1661,小熊不伤心_
/playlist?id=10145579133,镜中渊〖戏腔婉转歌喉，一念到老白头〗,63452,白茶酒舍-青梅酒
/playlist?id=12222798314,高分音综：天赐的声音+歌手2024+声生不息,28508,一定会成为富婆的
/playlist?id=12788525429,秋日治愈｜又到了听陈绮贞的季节/温柔/慵懒,137,失忆宇宙
/playlist?id=919620061,你总要一个人，经历些难捱的日子。,4587万,mayuko然
/playlist?id=7613104556,华语经典 | 听这些歌的90后都长大了,1235万,月亮藏不住的小情绪
/playlist?id=612106846,姹紫嫣红看遍，鲜衣怒马少年。,875万,Colredsh
/playlist?id=8386909097,华语流行 | 90/00后青春回忆 经典怀旧歌曲,428万,诗藏旧梦深
/playlist?id=12657163779,盛夏光年丨像风一样自由 奔赴属于我的远方,2065,月亮藏不住的小情绪
/playlist?id=5318800042,街头音浪 | 由街头音乐寻踪生活原味,36万,网易云音乐
/playlist?id=12597740642,台味Indie | 华语摇滚浪潮的中坚力量,39053,云音乐摇滚星球
/playlist?id=7793230288,相思赋予谁，小辫儿张云雷,19万,网易云音乐
/playlist?id=12291302678,天赐的声音第五季最值得听的TOP30,64万,一定会成为富婆的
/playlist?id=7603391674,罗大佑宝藏曲库 | 我们会永远需要罗大佑,39万,网易云音乐
/playlist?id=6847257638,摇滚之声 | 热血沸腾的经典国摇,42万,云音乐经典专区
/playlist?id=2920647537,还是会想你 | 一个人听的华语慢情歌,3930万,云音乐官方歌单
/playlist?id=12683398712,车载精选｜自由是灵魂的氧气,5593,猴里贵想吃麦当劳
/playlist?id=12578453255,「会员·专享」最撩人的情歌，甜蜜浪漫!,67816,一人众天WQ莣情
/playlist?id=9917198051,陈楚生，王赫野，汪苏泷，薛之谦，周深,19万,一定会成为富婆的
/playlist?id=12683791745,「影视•歌单」听！影视剧中出圈的神曲,2132,一人众天WQ莣情
/playlist?id=12687454708,中文R&B：三分微醺 七分优雅 尽情享受,1993,乐爷r
/playlist?id=9976608564,陈楚生，汪苏泷，王赫野，张碧晨，周深,83574,一定会成为富婆的
/playlist?id=2721184237,回春丹/草东/新裤子/犬儒/花墙/告五人,836万,alasye
/playlist?id=12238269014,[综艺] 种下一个未来 十个勤天巡回演唱会,11万,莲绮梦
/playlist?id=7493015991,超甜/心动/奔向你的路上，风都是甜的,270万,失忆宇宙
/playlist?id=5320325908,深夜emo歌单「孤独」「伤感」「心碎」,6736万,四川贫困人口
/playlist?id=7601673633,深夜emo情歌 | 原来我真的无人问津,2328万,四川贫困人口
/playlist?id=8710386174,华语 | 一人一首成名曲 火爆华语乐坛,1509万,诗藏旧梦深
/playlist?id=9964159988,华语R&B：耳熟能详的经典R&B歌曲,92万,凌晨一点的莱茵猫
/playlist?id=112540048,听歌呀，有时候需要一些缘分,303万,亲爱的猫哭
/playlist?id=12788948076,热门说唱rap | 好好生活慢慢爱你,109,一片孤叶行舟
/playlist?id=8468112981,清晨旋律 | 起床必听的清爽小调,106万,早起头发会炸毛
/playlist?id=6583080456, 【中文说唱】顶级优质旋律控～ ,145万,J-xxing
/playlist?id=8457717217,浪漫轻小调/暮色下温柔慵懒的耳边絮语,26万,CtrlUshift
/playlist?id=747161173,凌晨四点我看见海棠花未眠,341万,得意须尽欢--
/playlist?id=2894197518,环游遍了整个星系，找不到比你更亮的星星,1476万,mayuko然
/playlist?id=7670051699,0.8x睡不着的凌晨 回不去的我们,1028万,夜长未必
/playlist?id=8405474117,华语 | 90后回忆杀 一人一首成名曲,1162万,诗藏旧梦深
/playlist?id=9855765036,0713神级现场：听完头皮发麻！,18万,一定会成为富婆的
/playlist?id=12500530294,秋季限定｜收获属于秋天的丰饶吧,12万,困困小椰椰
/playlist?id=12696801630,「电量1%•也要听」每一首都好听出圈⭕,10万,一人众天WQ莣情
/playlist?id=8384145361,"天赐的声音4 | 天作之合 ""鲜""声夺人",64万,网易云音乐
/playlist?id=6845412669,重返2005 | 跟随林俊杰的一千年以后进入2005,72万,云音乐经典专区
/playlist?id=7572863604,2022中国好声音 | 用音乐见证蜕变,49万,网易云音乐
/playlist?id=12694396558,90后回忆杀 | 重温非主流的时光,26320,随心所欲男孩
/playlist?id=7535304655,梦想的声音 | 用歌声助力平凡梦想,55万,网易云音乐
/playlist?id=8835218200,宅家听华语 | 超好听华语陪你度过居家时光,122万,云音乐官方歌单
/playlist?id=8484467200,英皇经典唱片 | 港味浓情 粤式英皇精选,35947,云音乐经典专区
/playlist?id=10024899665,天赐的声音：汪苏泷&张碧晨&陈楚生&姚晓棠,66万,一定会成为富婆的
/playlist?id=12716268479,听中文车载歌曲 享幸福时刻,758,月亮藏不住的小情绪
/playlist?id=9483678311,陈楚生 | 单依纯 | 张碧晨 | 汪苏泷 | 周深,45万,一定会成为富婆的
/playlist?id=10028686145,十个勤天董事专属歌单,22万,夏舒睡不醒
/playlist?id=9788194177,劲爆中文DJ【车载专用嗨曲】官方推荐,10万,艾君子-
/playlist?id=12578238373,华语嗨歌丨欢迎加入开心制造商,22万,露露在发呆
/playlist?id=83942307,【戏腔专题】伶人入画，一生天涯,3457万,辞雀
/playlist?id=9482813249,陈楚生流氓音色有多绝？一开口惊艳全场,23万,一定会成为富婆的
/playlist?id=8259436262,华语顶级音综：一开嗓神仙沦陷,40万,LiriCam
/playlist?id=5318604184,你最爱的歌 我会反复听,1940万,四川贫困人口
/playlist?id=7625139112,『8090时光』那些年传唱大街小巷的歌,740万,W-沙丁鱼罐头
/playlist?id=2030819293,建议和对象一起听的甜rap,98万,InTheStreets
/playlist?id=12457734587,00年代 | 纪念我们悄然逝去的青春,2695,诗藏旧梦深
/playlist?id=7723916684,治愈的歌，疲惫时暂且休息下也好,33万,以上皆非-
/playlist?id=12391227711,《我们的歌》《天赐的声音》《歌手2024》,20049,一定会成为富婆的
/playlist?id=2230318386,予你情诗百首，余生你是我的所有,6662万,YouTube全球音乐
/playlist?id=9399825961,一键开启愉悦心情：把坏情绪通通赶走,55万,祝你开心自由
/playlist?id=8912442592,2004华语经典：回忆燃烧的岁月,26836,萌萌比卡丘呐
/playlist?id=717920155,若有热血藏于心 岁月从不败少年,518万,LK十年
/playlist?id=9404204667,90后经典老歌：KTV必点经典回忆,51万,一定会成为富婆的
/playlist?id=8468617465,华语独立浪漫丨一起出逃到黄昏公园,21万,CtrlUshift
/playlist?id=8426539989,通勤必备｜听歌是最治愈的放松,96533,萌萌比卡丘呐
/playlist?id=12736213935,8090后必听的老歌合集，每一首都是一段故事,313,不二叔爱听歌
/playlist?id=12783557255,沉入云海丨未来一切皆可期,48798,FRESH_ye新叶
/playlist?id=12644048660,90后回忆杀！一首老歌，一个故事，一段青春,159万,不二叔爱听歌
/playlist?id=8234437617,声生不息宝岛季 | 你最想听谁带来宝藏金曲?,49万,云音乐歌单之友
/playlist?id=12718935640,R&B回忆 | 踏上一场华语R&B的时间旅行,62266,云音乐RnB星球
